,total sulfur dioxide,density,pH,sulphates,alcohol
283,0.016183884342416837,1.2472922657580594,0.4463367627054749,0.660068092790692,0.07229363170600012
284,0.7459990964747164,1.8038066452876522,-0.007212704835364363,0.30598963138538604,-0.5847771110347696
285,0.7459990964747164,1.8038066452876522,-0.007212704835364363,0.30598963138538604,-0.5847771110347696
286,0.07700181868677514,1.5653004826321042,-1.367861107457885,0.6010550158898077,-0.11544086621993362
287,0.19863768737549173,-0.02474060173800122,0.3815439816282134,0.2469765544845017,-0.11544086621993362
288,0.07700181868677514,0.45227172357303624,0.18716563839642308,1.1911857848986502,0.16616088066896698
289,1.5670412101235536,2.2543182858590733,-0.7199332966852555,1.7223034770066086,-1.1479806048125742
290,0.07700181868677514,0.45227172357303624,0.18716563839642308,1.1911857848986502,0.16616088066896698
291,-0.8656761636507785,0.6112758320100291,-0.07200548591262876,0.30598963138538604,0.07229363170600012
292,0.04659285151459599,1.4062963741950525,-0.5903477345307295,-0.10710190692080361,-0.11544086621993362
293,-0.9264940979951368,-0.18374471017505295,0.6407151059372652,-0.3431542145243409,-0.30317536414586904
294,0.19863768737549173,2.4663237637751814,-1.6918250128442014,0.8961204003942292,-0.8663788579236719
295,-0.5919954591011661,1.7773059605480945,-1.6918250128442014,-0.10710190692080361,-0.8663788579236719
296,0.7155901293025373,0.7172785709680244,-0.9791044209943073,-0.8152588297314148,-0.49090986207180276
297,-0.5311775247568079,0.9557847336235725,2.3253274139460993,0.42401578518715466,-0.772511608960705
298,-0.47035959041244957,1.3532950047160548,2.3253274139460993,0.8371073234933449,-0.6786443599977382
299,-0.4095416560680913,0.9027833641445161,2.3901201950233637,0.30598963138538604,-0.772511608960705
300,-0.07504301717412061,-0.13074334069599647,0.4463367627054749,-0.4021672914252252,0.26002812963193384
301,-0.9569030651673159,0.29326761513598454,-0.5903477345307295,-0.10710190692080361,-0.30317536414586904
302,-0.561586491928987,1.4062963741950525,1.288642916709892,0.36500270828627035,-0.3970426131088359
303,-0.774449262134241,-0.39575018809104345,0.5111295437827393,-0.6972326759296462,-0.8663788579236719
304,1.3237694727461202,0.29326761513598454,-0.7199332966852555,-0.8152588297314148,-1.1479806048125742
305,-0.6528133934455245,1.6183018521111017,-1.2382755453033591,-0.4021672914252252,-1.0541133558496056
306,0.2290466545476709,-0.07774197121699884,0.316751200550949,-0.8152588297314148,-0.9602461068866388
307,-0.9873120323394952,1.4062963741950525,-0.7847260777625199,-0.22512806072257227,-0.8663788579236719
308,-1.0481299666838535,1.4062963741950525,-0.7847260777625199,-0.16611498382168793,-0.8663788579236719
309,-0.5007685575846287,0.028260767740996406,0.6407151059372652,-0.7562457528305305,-0.8663788579236719
310,-0.6528133934455245,1.6183018521111017,-1.2382755453033591,-0.4021672914252252,-1.0541133558496056
311,1.7799039803288075,-0.39575018809104345,-0.2663838291444162,-0.6972326759296462,-0.9602461068866388
312,1.5670412101235536,0.7437792557075232,0.057580076241897156,-0.16611498382168793,-0.8663788579236719
313,2.692172995494182,0.45227172357303624,-0.07200548591262876,-0.7562457528305305,-0.9602461068866388
314,0.7764080636468956,-0.15724402543555413,0.5111295437827393,0.1289504006827337,0.5416298765208362
315,0.19863768737549173,-0.2897474491330482,0.7055078870145267,-0.04808883001991929,0.5416298765208362
316,1.3845874070904787,1.5122991131531065,-0.07200548591262876,-0.04808883001991929,-0.30317536414586904
317,0.8372259979912539,1.0087861031025702,-0.07200548591262876,-0.10710190692080361,-0.021573617256966753
318,0.38109149040856666,1.1412895268000642,0.3815439816282134,0.30598963138538604,1.0109661213356722
319,0.8372259979912539,1.0087861031025702,-0.07200548591262876,-0.10710190692080361,-0.021573617256966753
320,0.38109149040856666,1.1412895268000642,0.3815439816282134,0.30598963138538604,1.0109661213356722
321,1.2325425712295828,1.5918011673716028,-0.46076217237620365,-0.22512806072257227,-0.6786443599977382
322,-0.8656761636507785,0.31976829987548333,-0.13679826698989028,-0.16611498382168793,-1.0541133558496056
323,0.8068170308190747,1.1942908962791208,-0.2015910480671547,0.2469765544845017,-0.8663788579236719
324,0.10741078585895429,2.519325133254179,-0.9791044209943073,0.18796347758361737,-1.1479806048125742
325,0.10741078585895429,2.519325133254179,-0.9791044209943073,0.18796347758361737,-1.1479806048125742
326,-0.9873120323394952,0.5582744625310315,-1.6918250128442014,0.483028862088039,1.0109661213356722
327,-1.0177209995116743,0.6642772014890268,-0.2015910480671547,1.0141465541959973,1.0109661213356722
328,-0.774449262134241,1.8303073300270922,-0.9791044209943073,0.06993732378184937,-0.6786443599977382
329,-0.9569030651673159,0.7172785709680244,-0.8495188588397814,-0.22512806072257227,-0.8663788579236719
330,-0.16626991869065808,0.6642772014890268,-0.525554953453468,0.010924246880965043,1.949638610965344
331,-0.16626991869065808,0.6642772014890268,-0.525554953453468,0.010924246880965043,1.949638610965344
332,2.05358468487842,0.29326761513598454,-0.5903477345307295,-0.6972326759296462,-0.9602461068866388
333,-0.07504301717412061,-0.5017529270490387,-1.1734827642260977,-0.8152588297314148,0.5416298765208362
334,-0.2574968202071955,-0.23674607965405056,0.18716563839642308,0.483028862088039,1.1987006192616059
335,-0.774449262134241,1.300293635237057,-0.9143116399170458,1.0731596310968816,1.6680368640764418
336,-0.9264940979951368,-1.0317666218390737,0.25195841947368747,0.2469765544845017,1.949638610965344
337,0.3506825232363875,0.3462689846149822,-0.007212704835364363,-0.10710190692080361,-0.11544086621993362
338,1.5974501772957326,2.148315546901078,-0.9791044209943073,2.0173688615110303,1.0109661213356722
339,-0.5311775247568079,1.5653004826321042,-1.3030683263806235,4.141839629942865,-0.5847771110347696
340,-0.774449262134241,1.724304591069097,-1.2382755453033591,3.0796042457269466,-1.1479806048125742
341,-0.8656761636507785,0.24026624565698693,-0.6551405156079939,1.2501988617995345,0.8232316234097384
342,-0.9873120323394952,0.770279940447022,-0.07200548591262876,0.5420419389889234,-0.5847771110347696
343,-0.9873120323394952,0.770279940447022,-0.07200548591262876,0.5420419389889234,-0.5847771110347696
344,-0.4399506232402704,2.0423128079430826,-1.2382755453033591,0.7190811696915763,0.26002812963193384
345,0.5027273590972833,0.6112758320100291,1.87177794640526,0.8961204003942292,-0.49090986207180276
346,-0.3791326888959121,-0.6607570354860316,1.742192384250734,1.3682250156013032,1.7619041130394104
347,-0.9569030651673159,0.9822854183630714,-1.8862033560759888,1.6042773232048406,1.4803023661505081
348,-0.014225082829762314,0.6112758320100291,-1.3030683263806235,1.5452642463039563,-0.3970426131088359
349,-0.561586491928987,1.4062963741950525,0.316751200550949,1.1911857848986502,-0.9602461068866388
350,-0.3791326888959121,1.9363100689850874,-0.2015910480671547,1.8993427077092615,-0.49090986207180276
351,-0.6224044262733454,1.4062963741950525,0.25195841947368747,1.0141465541959973,-0.9602461068866388
352,-0.8352671964785994,0.3462689846149822,-0.2663838291444162,0.42401578518715466,-1.0541133558496056
353,0.9284528995077913,2.678329241691172,-0.8495188588397814,0.660068092790692,2.41897485578018
354,3.6044420106595565,-2.939815923083224,-0.3959693912989421,-0.4021672914252252,1.3864351171875413
355,-0.4399506232402704,-0.6607570354860316,1.5478140410189438,-0.2841411376234566,2.2312403578542463
356,0.25945562171985004,1.7773059605480945,-0.3311766102216806,1.3092119387004189,0.5416298765208362
357,-0.5311775247568079,0.13426350669899165,-0.46076217237620365,0.5420419389889234,1.1987006192616059
358,-0.7136313277898828,1.724304591069097,-1.0438972020715718,1.132172707997766,-0.021573617256966753
359,-0.16626991869065808,2.2543182858590733,-0.9143116399170458,0.1289504006827337,-0.5847771110347696
360,1.0500887681965079,0.29326761513598454,-0.7847260777625199,0.2469765544845017,-0.9602461068866388
361,0.10741078585895429,0.770279940447022,0.3815439816282134,1.486251169403072,-0.49090986207180276
362,-0.28790578737937467,1.300293635237057,-1.6918250128442014,-0.5792065221278776,-0.3970426131088359
363,-0.9569030651673159,1.0882881573210665,-2.080581699307776,1.2501988617995345,-0.20930811518290215
364,-0.1358609515184789,2.8903347196071625,-1.5622394506896755,0.42401578518715466,-0.3970426131088359
365,-0.774449262134241,0.6112758320100291,-0.3311766102216806,1.6042773232048406,1.2925678682245745
366,-0.1358609515184789,2.8903347196071625,-1.5622394506896755,0.42401578518715466,-0.3970426131088359
367,-0.6832223606177036,1.724304591069097,-0.9791044209943073,0.18796347758361737,-1.335715102738508
368,0.8676349651634331,1.6183018521111017,-0.8495188588397814,-0.10710190692080361,-0.9602461068866388
369,-0.8656761636507785,-0.2897474491330482,-0.7199332966852555,2.7845388612225253,1.4803023661505081
370,0.5027273590972833,0.39927035409403866,1.6773996031734697,0.7190811696915763,-0.49090986207180276
371,-0.6528133934455245,-0.02474060173800122,0.057580076241897156,1.2501988617995345,-1.6173168496274102
372,-0.014225082829762314,-0.02474060173800122,0.057580076241897156,2.2534211691145676,0.16616088066896698
373,0.7764080636468956,-0.4487515575700411,-1.6918250128442014,-0.16611498382168793,-1.1479806048125742
374,0.016183884342416837,2.4663237637751814,-1.9509961371532532,0.8961204003942292,0.3538953785949024
375,-0.9569030651673159,0.8762826794050173,-1.9509961371532532,1.0141465541959973,1.2925678682245745
376,0.016183884342416837,1.88330869950609,-0.3311766102216806,2.666512707420758,0.5416298765208362
377,-0.8656761636507785,-0.2897474491330482,-0.7199332966852555,2.7845388612225253,1.4803023661505081
378,-0.6832223606177036,1.0882881573210665,-1.3030683263806235,1.9583557846101458,2.7005766026690825
379,0.41150045758074577,0.6112758320100291,-0.007212704835364363,0.2469765544845017,0.3538953785949024
380,-0.5919954591011661,0.3462689846149822,-0.6551405156079939,0.8371073234933449,-0.9602461068866388
381,-0.10545198434629977,2.4663237637751814,-1.627032231766937,0.8371073234933449,-0.3970426131088359
382,-0.5919954591011661,0.3462689846149822,-0.6551405156079939,0.8371073234933449,-0.9602461068866388
383,-0.5919954591011661,0.3462689846149822,-0.6551405156079939,0.8371073234933449,-0.9602461068866388
384,0.2290466545476709,0.6642772014890268,0.7055078870145267,0.483028862088039,-1.1479806048125742
385,-0.28790578737937467,0.6112758320100291,0.7703006680917912,0.6010550158898077,-0.6786443599977382
386,0.04659285151459599,0.7172785709680244,0.6407151059372652,0.483028862088039,-1.1479806048125742
387,-0.1358609515184789,0.24026624565698693,-0.007212704835364363,-0.6972326759296462,-0.772511608960705
388,0.19863768737549173,0.7172785709680244,0.7703006680917912,0.483028862088039,-1.1479806048125742
389,0.07700181868677514,0.770279940447022,-0.7847260777625199,0.2469765544845017,-0.3970426131088359
390,1.262951538401762,-2.3037994893351934,1.6126068220962082,0.955133477295113,2.3251076068172134
391,-0.10545198434629977,2.4663237637751814,-1.627032231766937,0.8371073234933449,-0.3970426131088359
392,-0.6224044262733454,0.6642772014890268,-0.8495188588397814,-0.8742719066322993,-0.8663788579236719
393,1.4758143086070161,0.13426350669899165,-0.9791044209943073,-0.6972326759296462,-1.241847853775541
394,-0.6528133934455245,1.5653004826321042,-1.8214105749987273,-0.520193445226994,-0.49090986207180276
395,-0.2574968202071955,1.9363100689850874,-0.5903477345307295,-0.3431542145243409,2.41897485578018
396,2.3576743566002114,1.4062963741950525,1.029471792400843,-0.7562457528305305,-0.49090986207180276
397,0.07700181868677514,1.0882881573210665,-0.8495188588397814,-0.04808883001991929,0.5416298765208362
398,0.07700181868677514,1.0882881573210665,-0.8495188588397814,-0.04808883001991929,0.5416298765208362
399,-0.1358609515184789,-0.23674607965405056,-1.367861107457885,-0.6382195990287619,-0.9602461068866388
400,2.3576743566002114,1.4062963741950525,1.029471792400843,-0.7562457528305305,-0.49090986207180276
401,-0.2574968202071955,-0.9787652523600762,-0.13679826698989028,-1.1103242142358365,0.3538953785949024
402,0.5331363262694624,1.724304591069097,-1.367861107457885,-0.2841411376234566,0.07229363170600012
403,-0.16626991869065808,1.4062963741950525,-1.0438972020715718,-0.16611498382168793,0.07229363170600012
404,-0.5919954591011661,0.3462689846149822,-0.3311766102216806,-0.2841411376234566,-1.241847853775541
405,-0.6528133934455245,-0.07774197121699884,0.316751200550949,0.6010550158898077,-0.30317536414586904
406,-0.561586491928987,0.7172785709680244,-0.46076217237620365,-0.04808883001991929,0.3538953785949024
407,-0.5007685575846287,1.5122991131531065,-0.8495188588397814,-0.16611498382168793,0.3538953785949024
408,-0.9264940979951368,0.13426350669899165,-0.7847260777625199,0.2469765544845017,0.8232316234097384
409,0.07700181868677514,0.7172785709680244,-1.6918250128442014,-0.520193445226994,-0.772511608960705
410,1.2021336040574038,1.035286787842069,0.4463367627054749,-0.22512806072257227,-0.8663788579236719
411,0.9588618666799705,1.035286787842069,0.4463367627054749,-0.22512806072257227,-0.8663788579236719
412,0.9284528995077913,-0.07774197121699884,-0.2663838291444162,-0.10710190692080361,-1.0541133558496056
413,-0.8352671964785994,0.9822854183630714,-0.2663838291444162,0.955133477295113,1.1987006192616059
414,2.296856422255853,0.770279940447022,-0.3311766102216806,-0.2841411376234566,-0.8663788579236719
415,2.6617640283220028,2.4663237637751814,0.057580076241897156,2.4304603998172203,-1.0541133558496056
416,-0.8048582293064203,0.13426350669899165,-0.3311766102216806,0.010924246880965043,1.1987006192616059
417,2.3576743566002114,-0.6077556660070339,0.8350934491690527,-1.0513111373349522,0.07229363170600012
418,-0.8048582293064203,1.5122991131531065,-0.46076217237620365,0.6010550158898077,-0.021573617256966753
419,0.1682287202033126,0.45227172357303624,2.001363508559786,0.1289504006827337,-0.49090986207180276
420,0.6243632277859998,0.24026624565698693,-0.2015910480671547,0.42401578518715466,1.2925678682245745
421,0.04659285151459599,-0.8197611439230833,1.3534356977871564,-0.5792065221278776,1.7619041130394104
422,0.41150045758074577,-0.6607570354860316,0.316751200550949,-1.2873634449384892,0.4477626275578693
423,-0.6832223606177036,0.5582744625310315,-1.0438972020715718,1.4272380925021877,0.5416298765208362
424,0.41150045758074577,-0.6607570354860316,0.316751200550949,-1.2873634449384892,0.4477626275578693
425,0.04659285151459599,-0.8197611439230833,1.3534356977871564,-0.5792065221278776,1.7619041130394104
426,0.04659285151459599,-0.9787652523600762,1.1590573545553688,-0.9922980604340679,0.9170988723727053
427,-0.4399506232402704,1.0882881573210665,-0.3311766102216806,-0.5792065221278776,0.16616088066896698
428,-0.5007685575846287,0.5582744625310315,-0.46076217237620365,-0.3431542145243409,-1.0541133558496056
429,-0.34872372172373295,1.5653004826321042,-1.367861107457885,-0.3431542145243409,-0.021573617256966753
430,-0.6832223606177036,0.5582744625310315,-1.0438972020715718,1.4272380925021877,0.5416298765208362
431,0.5939542606138207,0.3462689846149822,-0.3959693912989421,-0.5792065221278776,-1.1479806048125742
432,-0.6832223606177036,-0.5017529270490387,-2.015788918230515,-0.04808883001991929,2.2312403578542463
433,-0.8656761636507785,1.9363100689850874,-0.9791044209943073,-0.9922980604340679,-0.8663788579236719
434,0.2290466545476709,1.5122991131531065,-1.0438972020715718,1.3682250156013032,-0.49090986207180276
435,-0.8656761636507785,1.9363100689850874,-0.9791044209943073,-0.9922980604340679,-0.8663788579236719
436,0.4723183919251041,-0.5017529270490387,-0.3311766102216806,-0.5792065221278776,-0.20930811518290215
437,-0.7440402949620619,0.9822854183630714,-0.9143116399170458,0.010924246880965043,0.7293643744467698
438,0.2290466545476709,1.5122991131531065,-1.0438972020715718,1.3682250156013032,-0.49090986207180276
439,0.10741078585895429,-0.8727625134020809,-1.497446669612411,-0.3431542145243409,-1.0541133558496056
440,-0.5311775247568079,1.035286787842069,-2.79330229115767,0.955133477295113,-0.5847771110347696
441,-0.5919954591011661,1.0882881573210665,-1.627032231766937,0.1289504006827337,0.8232316234097384
442,-0.10545198434629977,3.4203484143972562,-2.339752823616828,0.1289504006827337,0.7293643744467698
443,-0.8352671964785994,-0.23674607965405056,-0.525554953453468,-0.16611498382168793,1.104833370298639
444,-0.5919954591011661,-1.7737857945451583,1.6773996031734697,1.0731596310968816,1.949638610965344
445,-0.47035959041244957,0.9822854183630714,-0.525554953453468,-0.5792065221278776,-0.30317536414586904
446,0.7764080636468956,1.5122991131531065,-1.367861107457885,0.42401578518715466,0.07229363170600012
447,-0.9264940979951368,0.028260767740996406,-0.5903477345307295,0.36500270828627035,0.7293643744467698
448,-0.5919954591011661,-0.02474060173800122,-0.7199332966852555,-0.5792065221278776,-0.20930811518290215
449,-0.34872372172373295,1.4062963741950525,-1.367861107457885,-0.2841411376234566,0.3538953785949024
450,-0.34872372172373295,1.4062963741950525,-1.367861107457885,-0.2841411376234566,0.3538953785949024
451,-0.6224044262733454,0.6112758320100291,-1.627032231766937,2.371447322916336,-1.241847853775541
452,-0.34872372172373295,0.028260767740996406,0.8350934491690527,-0.16611498382168793,-0.3970426131088359
453,-0.7440402949620619,1.6183018521111017,-0.3311766102216806,0.483028862088039,0.7293643744467698
454,0.6243632277859998,-0.8197611439230833,1.2238501356326303,-0.16611498382168793,0.635497125483803
455,-0.8352671964785994,1.0882881573210665,-0.5903477345307295,0.18796347758361737,2.794443851632049
456,-0.7440402949620619,0.9822854183630714,0.3815439816282134,-0.4611803683261096,-0.11544086621993362
457,0.5635452934416415,1.0882881573210665,-0.2015910480671547,-0.4611803683261096,-0.772511608960705
458,-0.7440402949620619,1.6183018521111017,-0.3311766102216806,0.483028862088039,0.7293643744467698
459,0.016183884342416837,2.148315546901078,-0.3959693912989421,-0.520193445226994,-1.335715102738508
460,-0.7136313277898828,0.45227172357303624,0.25195841947368747,-0.2841411376234566,0.8232316234097384
461,-0.8352671964785994,0.770279940447022,-0.3311766102216806,-0.2841411376234566,-1.0541133558496056
462,-0.6528133934455245,0.13426350669899165,-0.8495188588397814,-0.2841411376234566,1.2925678682245745
463,2.509719192461107,0.24026624565698693,-1.497446669612411,-0.7562457528305305,-1.335715102738508
464,-0.9569030651673159,1.035286787842069,-2.1453744803850405,0.2469765544845017,-1.1479806048125742
465,-0.6224044262733454,2.0423128079430826,1.0942645734781045,1.486251169403072,-0.6786443599977382
466,0.13781975303113345,0.770279940447022,-0.9791044209943073,0.36500270828627035,1.0109661213356722
467,-0.8656761636507785,-1.0847679913180714,0.057580076241897156,0.7780942465924606,3.3576473454098523
468,-0.774449262134241,1.724304591069097,-0.9143116399170458,-0.22512806072257227,-1.1479806048125742
469,0.04659285151459599,-0.8197611439230833,-0.7199332966852555,-0.4611803683261096,-0.5847771110347696
470,0.016183884342416837,1.5122991131531065,-1.6918250128442014,-0.2841411376234566,0.16616088066896698
471,0.1682287202033126,0.13426350669899165,-0.7199332966852555,0.30598963138538604,0.9170988723727053
472,0.654772194958179,1.4592977436741088,-1.0438972020715718,0.955133477295113,-0.021573617256966753
473,-0.9873120323394952,0.1872648761779893,-0.3311766102216806,0.7780942465924606,0.16616088066896698
474,-0.6832223606177036,0.770279940447022,-0.7199332966852555,1.3682250156013032,-0.9602461068866388
475,-0.561586491928987,1.0882881573210665,-1.1086899831488333,-0.3431542145243409,-0.20930811518290215
476,-0.9264940979951368,0.6642772014890268,-0.2015910480671547,0.2469765544845017,-0.6786443599977382
477,-0.8048582293064203,0.5052730930520339,-0.8495188588397814,2.371447322916336,0.5416298765208362
478,-0.561586491928987,1.0882881573210665,-1.1086899831488333,-0.3431542145243409,-0.20930811518290215
479,-0.47035959041244957,0.8762826794050173,-0.7847260777625199,0.2469765544845017,-0.30317536414586904
480,-0.7136313277898828,3.102340197523153,-1.2382755453033591,0.010924246880965043,-1.1479806048125742
481,-0.8960851308229577,-0.18374471017505295,-1.0438972020715718,1.5452642463039563,1.1987006192616059
482,-0.8656761636507785,0.9822854183630714,-1.7566177939214629,2.3124342460154517,-0.9602461068866388
483,-0.8656761636507785,0.9822854183630714,-1.7566177939214629,2.371447322916336,-0.9602461068866388
484,-0.6832223606177036,0.13426350669899165,-1.627032231766937,0.010924246880965043,2.794443851632049
485,-0.8960851308229577,0.45227172357303624,-0.9143116399170458,-1.1103242142358365,-0.3970426131088359
486,-0.8960851308229577,0.45227172357303624,-0.9143116399170458,-1.1103242142358365,-0.3970426131088359
487,-0.9873120323394952,0.770279940447022,-0.9143116399170458,-1.4053895987402578,-0.3970426131088359
488,0.6243632277859998,1.8303073300270922,0.057580076241897156,1.5452642463039563,0.3538953785949024
489,-0.6224044262733454,0.8762826794050173,0.18716563839642308,0.5420419389889234,-0.20930811518290215
490,0.2898645888920292,0.8762826794050173,-0.007212704835364363,0.06993732378184937,0.16616088066896698
491,-0.6528133934455245,-0.8197611439230833,0.18716563839642308,0.7780942465924606,2.7005766026690825
492,-0.5919954591011661,-0.9257638828810786,0.057580076241897156,1.4272380925021877,2.794443851632049
493,1.0500887681965079,1.8303073300270922,1.0942645734781045,0.483028862088039,1.104833370298639
494,1.3541784399182994,-0.8197611439230833,0.8350934491690527,-0.6382195990287619,1.574169615113475
495,-0.9264940979951368,0.24026624565698693,-1.0438972020715718,-0.04808883001991929,0.5416298765208362
496,-0.2574968202071955,0.8762826794050173,0.7703006680917912,-0.04808883001991929,-1.335715102738508
497,2.023175717706241,-0.07774197121699884,0.057580076241897156,0.7780942465924606,0.635497125483803
498,-0.9264940979951368,0.24026624565698693,-1.0438972020715718,-0.04808883001991929,0.5416298765208362
499,1.0500887681965079,1.8303073300270922,1.0942645734781045,0.483028862088039,1.104833370298639
500,-0.2574968202071955,0.8762826794050173,0.7703006680917912,-0.04808883001991929,-1.335715102738508
501,0.8980439323356122,1.1942908962791208,-0.9143116399170458,1.132172707997766,1.4803023661505081
502,0.8980439323356122,1.1942908962791208,-0.9143116399170458,1.132172707997766,1.4803023661505081
503,-0.6832223606177036,0.45227172357303624,-0.8495188588397814,2.2534211691145676,0.4477626275578693
504,-0.7440402949620619,0.45227172357303624,-0.6551405156079939,2.3124342460154517,0.3538953785949024
505,-0.6224044262733454,0.028260767740996406,-0.9791044209943073,0.7190811696915763,1.949638610965344
506,-0.774449262134241,0.45227172357303624,-0.3959693912989421,2.135395015312799,0.3538953785949024
507,-1.0177209995116743,1.724304591069097,-0.9143116399170458,0.30598963138538604,-0.8663788579236719
508,0.4723183919251041,1.4062963741950525,-0.8495188588397814,-0.16611498382168793,-0.20930811518290215
509,-0.10545198434629977,0.9822854183630714,-1.7566177939214629,0.1289504006827337,0.9170988723727053
510,-0.10545198434629977,0.5582744625310315,-1.8862033560759888,-0.2841411376234566,-0.8663788579236719
511,0.4723183919251041,1.4062963741950525,-0.8495188588397814,-0.16611498382168793,-0.20930811518290215
512,0.07700181868677514,0.6642772014890268,-1.8214105749987273,0.8961204003942292,-0.6786443599977382
513,-0.9569030651673159,0.29326761513598454,-1.4326538885351494,0.010924246880965043,1.2925678682245745
514,-0.9569030651673159,0.29326761513598454,-1.4326538885351494,0.010924246880965043,1.2925678682245745
515,3.1787164702490487,2.2543182858590733,-0.007212704835364363,2.8435519381234093,-1.0541133558496056
516,-0.9873120323394952,2.2543182858590733,-0.3959693912989421,0.483028862088039,1.3864351171875413
517,-0.9264940979951368,1.4062963741950525,-0.9791044209943073,-0.16611498382168793,-1.8989185965163107
518,-0.4399506232402704,0.24026624565698693,-0.5903477345307295,0.1289504006827337,1.1987006192616059
519,1.8103129475009867,-0.07774197121699884,0.316751200550949,0.7190811696915763,0.5416298765208362
520,-0.4095416560680913,0.770279940447022,0.7055078870145267,1.4272380925021877,-0.3970426131088359
521,-0.10545198434629977,0.6642772014890268,1.0942645734781045,-0.10710190692080361,-1.241847853775541
522,2.631355061149824,0.6112758320100291,0.4463367627054749,1.9583557846101458,-0.5847771110347696
523,2.905035765699436,0.5582744625310315,-0.5903477345307295,-0.6382195990287619,-0.9602461068866388
524,2.114402619222778,0.45227172357303624,-0.525554953453468,-0.10710190692080361,-0.8663788579236719
525,0.19863768737549173,1.6183018521111017,-0.46076217237620365,0.06993732378184937,-0.49090986207180276
526,1.8103129475009867,-0.07774197121699884,0.316751200550949,0.7190811696915763,0.5416298765208362
527,1.1717246368852245,-0.2897474491330482,0.5111295437827393,0.660068092790692,0.9170988723727053
528,0.25945562171985004,1.0882881573210665,0.18716563839642308,0.5420419389889234,-1.6173168496274102
529,-0.4095416560680913,0.3462689846149822,-1.4326538885351494,-0.520193445226994,-0.9602461068866388
530,-0.561586491928987,1.1942908962791208,0.6407151059372652,1.2501988617995345,-0.11544086621993362
531,-0.1358609515184789,1.9363100689850874,-0.9791044209943073,-0.2841411376234566,-0.11544086621993362
532,-0.1358609515184789,1.9363100689850874,-0.9791044209943073,-0.2841411376234566,-0.11544086621993362
533,-0.4095416560680913,-0.6077556660070339,-0.5903477345307295,0.010924246880965043,2.2312403578542463
534,-0.4399506232402704,1.724304591069097,-0.2015910480671547,-0.5792065221278776,-0.3970426131088359
535,-0.561586491928987,1.1942908962791208,0.6407151059372652,1.2501988617995345,-0.11544086621993362
536,-0.4095416560680913,0.3462689846149822,-1.4326538885351494,-0.520193445226994,-0.9602461068866388
537,-1.0177209995116743,0.24026624565698693,0.3815439816282134,0.660068092790692,0.26002812963193384
538,-0.34872372172373295,2.4663237637751814,-0.7199332966852555,0.010924246880965043,1.4803023661505081
539,-0.8960851308229577,1.5122991131531065,-0.5903477345307295,-0.22512806072257227,0.7293643744467698
540,0.016183884342416837,1.0882881573210665,-0.3311766102216806,0.06993732378184937,-0.772511608960705
541,-0.8960851308229577,1.0882881573210665,-0.6551405156079939,0.42401578518715466,0.5416298765208362
542,-0.8048582293064203,-0.07774197121699884,-1.2382755453033591,-0.4021672914252252,-0.49090986207180276
543,0.19863768737549173,1.3532950047160548,-1.627032231766937,0.36500270828627035,0.5416298765208362
544,-0.9569030651673159,2.148315546901078,-2.9228878533121962,0.7780942465924606,-1.8989185965163107
545,1.8103129475009867,0.770279940447022,-1.497446669612411,-0.4021672914252252,-1.241847853775541
546,-0.561586491928987,0.8232813099260197,0.8998862302463171,0.7190811696915763,-0.8663788579236719
547,-0.774449262134241,1.035286787842069,-0.3311766102216806,1.1911857848986502,0.26002812963193384
548,0.6851811621303582,1.4062963741950525,-1.2382755453033591,0.5420419389889234,-0.021573617256966753
549,-0.6528133934455245,0.39927035409403866,-0.2663838291444162,-0.2841411376234566,-0.9602461068866388
550,-0.6528133934455245,-0.5017529270490387,0.12237285731916156,-0.5792065221278776,-0.8663788579236719
551,-0.04463405000194146,0.6642772014890268,-0.7847260777625199,0.42401578518715466,-0.3970426131088359
552,-0.07504301717412061,0.6642772014890268,-1.2382755453033591,0.483028862088039,-0.3970426131088359
553,1.5062232757791951,-1.7737857945451583,2.7788768814869416,-0.22512806072257227,1.0109661213356722
554,-0.7136313277898828,3.3938477296576988,-2.5341311668486184,0.483028862088039,0.635497125483803
555,-0.7136313277898828,3.3938477296576988,-2.5341311668486184,0.483028862088039,0.635497125483803
556,-0.8960851308229577,1.8303073300270922,-1.5622394506896755,-0.5792065221278776,1.1987006192616059
557,-0.7136313277898828,3.3938477296576988,-2.5341311668486184,0.483028862088039,0.635497125483803
558,-0.8960851308229577,1.8303073300270922,-1.5622394506896755,-0.5792065221278776,1.1987006192616059
559,0.016183884342416837,2.837333350128165,-0.07200548591262876,0.1289504006827337,2.137373108891278
560,-0.8352671964785994,1.4062963741950525,-1.1086899831488333,-0.520193445226994,0.9170988723727053
561,2.266447455083674,0.5582744625310315,-0.525554953453468,-0.4611803683261096,-1.1479806048125742
562,1.9319488161897034,0.770279940447022,-1.497446669612411,-0.2841411376234566,-1.1479806048125742
563,0.41150045758074577,0.1872648761779893,-0.007212704835364363,-0.2841411376234566,-0.30317536414586904
564,0.016183884342416837,2.837333350128165,-0.07200548591262876,0.1289504006827337,2.137373108891278
565,-0.8352671964785994,1.4062963741950525,-1.1086899831488333,-0.520193445226994,0.9170988723727053
566,-0.9569030651673159,1.2472922657580594,0.057580076241897156,-0.3431542145243409,-1.335715102738508
567,-0.9569030651673159,1.2472922657580594,0.057580076241897156,-0.3431542145243409,-1.335715102738508
