,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,color_green,color_yellow
180,0.8562334288907546,0.7294157561275073,0.5928137272840247,0.47050375296763797,-0.10322771284021881,0.45174946717000963,0.3464130594812863,1.15155644227154,0.4117524678988738,0.26909921072828547,0.9992360191008545,1.497824509370028,-0.8858267297927465
181,0.1525919060544594,-1.7151771353498555,0.43877117890624995,-0.4683095101035133,-0.4936785939460539,3.492111260314206,0.8892364486264606,-0.3862194300035441,1.0765209162884875,1.1772900248431262,0.5326553147134915,-0.6676349557269504,1.1288889422358779
182,-0.14059206179399666,1.646138090431518,-0.17739901460484833,-0.3238767004002591,-0.08267766646622747,-1.0684314294020887,-1.040802268334159,0.23749386084929558,0.4117524678988738,0.609670766021351,0.2527068920810731,-0.6676349557269504,-0.8858267297927465
183,-0.9028703781999824,0.3405032506651993,-1.1016543048714957,2.4925630888131938,-0.5758787794420193,-0.49836359318755186,-0.8900179935716106,-0.30019001057554356,0.6776598472547193,-0.41204389985784484,0.346023032958547,-0.6676349557269504,-0.8858267297927465
184,-0.49241282321214375,0.45162110936871586,-0.3827890791085477,-0.6127423198067673,-0.24707803745815815,1.876919057706352,0.376569914433796,-0.9776716885708612,-1.3831223427530819,-1.4905204916192176,-1.0537190802035417,1.497824509370028,-0.8858267297927465
185,-0.6096864103515263,1.1461077262656938,-1.409739401627045,-0.25166029554863206,-0.16487785196219282,0.1667155490627412,-0.5884494440465138,0.47945160299050604,0.6776598472547193,-0.35528197397566724,-0.9604029393260695,1.497824509370028,-0.8858267297927465
186,0.6216862546119896,-1.2707057005357896,1.4657215014247476,0.1816381335611297,-0.16487785196219282,-0.9734201233663327,-0.9201748485241202,-0.1926532362905877,-1.0507381185582765,1.461099654254014,1.1858683008557989,-0.6676349557269504,1.1288889422358779
187,-1.078780758909056,1.9517122018661883,-1.2556968532492705,2.2036974694066855,-0.18542789833618414,0.6417720792415219,-0.015469199948829851,-0.5582782688594258,1.8077662095170612,-0.9229012327974424,0.719287596468436,-0.6676349557269504,-0.8858267297927465
188,-0.6683232039212174,-1.5485003472945806,0.49011869503217487,-0.03501108099375118,-0.5142286403200452,-0.49836359318755186,-0.19641032966388794,-1.27339781785449,1.4089051404832929,0.7799565436678837,1.839081286998108,-0.6676349557269504,-0.8858267297927465
189,1.0321438095998277,-1.2151467711840311,0.3874236627803251,-0.6849587246583941,-0.2676280838321495,-0.6883862052590641,-0.5884494440465138,-0.020594397434586627,-0.45244651500762256,0.9502423213144158,0.719287596468436,-0.6676349557269504,-0.8858267297927465
190,1.0321438095998277,-1.2151467711840311,0.849551307913649,-0.1794438906970053,-0.16487785196219282,0.5467607732057658,-0.04562605490133953,1.0977880551290622,0.07936824370406546,0.04205150719957579,-0.6804545166936528,-0.6676349557269504,-0.8858267297927465
191,-0.14059206179399666,4.451864022695309,-1.409739401627045,-0.5405259149551401,-0.12377775921421043,-1.258454041473601,-1.0709591232866686,-0.1926532362905877,1.5418588301612157,-1.0364250845617975,0.4393391738360193,-0.6676349557269504,-0.8858267297927465
192,1.2666909838785927,-1.6040592766463388,1.0035938562914233,-0.3238767004002591,-0.45257850119807125,-0.9734201233663327,-0.7090768638565526,0.560104183704223,-1.0507381185582765,1.347575802489659,0.5326553147134915,-0.6676349557269504,-0.8858267297927465
193,-0.9615071717696734,1.2294461202933313,-0.7935692081159467,-0.3960931052518862,-0.04157757371824509,-0.4033522871517957,0.9797070134839896,-0.5152635591454554,0.4782293127378337,-0.8093773810330872,-0.3071899531837621,-0.6676349557269504,-0.8858267297927465
194,2.0876060938542698,-0.5484396189629324,1.979196662683996,0.3982873481160109,0.43107349288355534,-0.593374899223308,-0.7392337188090622,1.743008700838857,-1.0507381185582765,1.0637661730787709,-0.027241530551343665,-0.6676349557269504,1.1288889422358779
195,-0.6683232039212174,-0.6317780129905698,0.43877117890624995,-0.3960931052518862,-0.1443278055882015,-0.3083409811160396,-0.07578290985384921,0.23749386084929558,1.1429977611274473,-0.12823427044695695,-1.1470352210810157,-0.6676349557269504,1.1288889422358779
196,-0.3165024425030702,-0.7706753363699652,0.7468562756617991,-0.3960931052518862,-0.04157757371824509,-0.6883862052590641,-0.7995474287140816,-0.8056128497148601,0.5447061575767965,-0.014710418682601787,1.0925521599783268,1.497824509370028,-0.8858267297927465
197,0.4457758739029155,0.6182978974239908,-0.2287465307307731,0.3982873481160109,0.14337284364767694,-0.3083409811160396,-0.28688089452141696,1.6354719265539013,-0.18653913565178004,-0.41204389985784484,-0.6804545166936528,-0.6676349557269504,1.1288889422358779
198,-0.2578656489333787,-0.04840925479710811,-0.07470398235299852,-0.4683095101035133,-0.18542789833618414,2.4469868939208888,2.7891183106345703,-0.1926532362905877,-0.5189233598465854,-0.6958535292687321,-0.8670867984485973,-0.6676349557269504,-0.8858267297927465
199,2.0876060938542698,0.22938539196168273,1.157636404669198,0.03720532385787589,-0.12377775921421043,-0.9734201233663327,-0.46782202423647506,2.0656190236937246,-1.250168653075159,0.6664326919035285,0.2527068920810731,-0.6676349557269504,1.1288889422358779
200,-0.49241282321214375,-0.1039681841488664,-1.3070443693751952,-0.6127423198067673,-0.08267766646622747,-0.3083409811160396,-0.49797887918898476,-0.7410907851439343,0.34527562305991094,-0.6958535292687321,0.06607461032612859,-0.6676349557269504,1.1288889422358779
201,-0.7855967910605999,0.17382646260992504,-0.5368316274863223,-0.6127423198067673,-0.4731285475720626,-0.11831836904452726,-0.7090768638565526,-0.8701349142859053,0.8770903817716019,0.09881343308175337,0.11273268076486555,-0.6676349557269504,1.1288889422358779
202,-0.2578656489333787,-0.9929110537769984,0.9522463401654988,0.7593693723741459,-0.2059779447101755,-0.11831836904452726,-0.31703774947392666,0.2912622479917735,0.27879877822095106,1.1205280989609485,2.2123458505079987,-0.6676349557269504,-0.8858267297927465
203,-1.2546911396181295,0.284944321313441,-1.409739401627045,-0.6849587246583941,-0.4731285475720626,-0.7833975112948203,-0.8900179935716106,-0.0851164620055721,1.6748125198391384,1.0070042471965934,-0.9604029393260695,-0.6676349557269504,1.1288889422358779
204,0.26986549319384245,0.8683130795069031,-0.07470398235299852,-0.6849587246583941,-0.00047748097026213313,-0.023307063008771115,-0.7392337188090622,0.0976960542788171,0.07936824370406546,-1.0931870104439751,-0.9604029393260695,-0.6676349557269504,1.1288889422358779
205,-0.3165024425030702,0.11826753325816676,-1.409739401627045,-0.6127423198067673,-0.3703783157021059,-0.8784088173305764,-0.9201748485241202,-0.09049330071985572,-0.3194928253297028,-0.12823427044695695,-0.9604029393260695,1.497824509370028,-0.8858267297927465
206,-1.2546911396181295,-0.04840925479710811,-0.998959272619646,1.3371006111871622,-0.34982826932811484,-0.49836359318755186,-0.46782202423647506,-0.1603922040050651,1.6748125198391384,-0.18499619632913453,1.0925521599783268,-0.6676349557269504,1.1288889422358779
207,-0.14059206179399666,1.89615327251443,-1.409739401627045,-0.25166029554863206,-0.08267766646622747,-0.593374899223308,-0.49797887918898476,-0.10662381686258716,-0.3859696701686627,-0.9229012327974424,-0.5871383758161789,1.497824509370028,-0.8858267297927465
208,-0.43377602964245277,-0.38176283090765756,-0.8449167242418716,0.03720532385787589,-0.18542789833618414,-0.4033522871517957,0.04484450995618951,0.022420312279383788,-0.6518770495245082,-0.5255677516222,-0.40050609406123433,1.497824509370028,-0.8858267297927465
209,3.1430683781087114,-0.6317780129905698,2.081891694935846,0.2538545384127568,-0.06212762009223614,0.07170424302698503,-0.13609661975886858,2.4957661208336677,-1.6490297221089272,0.7799565436678837,-0.40050609406123433,-0.6676349557269504,1.1288889422358779
210,0.1525919060544594,-0.04840925479710811,0.5414662111580998,-0.7571751295100212,0.16392289002166827,-1.0684314294020887,-0.8900179935716106,-0.05285542972010921,-0.7183538943634681,-0.8093773810330872,-0.9604029393260695,-0.6676349557269504,1.1288889422358779
211,0.9148702224604457,0.5627389680722324,-0.17739901460484833,-0.10722748584537825,-0.22652799108416682,-0.9734201233663327,-0.43766516928396537,0.3450306351342515,-1.4495991875920446,-0.5255677516222,-0.9604029393260695,1.497824509370028,-0.8858267297927465
212,0.5630494610422986,-0.5484396189629324,0.849551307913649,-0.4683095101035133,-0.06212762009223614,-0.6883862052590641,-0.7693905737615718,0.1729717962783101,-0.18653913565178004,-0.6390916033865545,-0.8670867984485973,-0.6676349557269504,-0.8858267297927465
213,-1.6065119010362772,0.5071800387204741,-1.2556968532492705,-0.7571751295100212,-0.16487785196219282,-0.9734201233663327,-1.040802268334159,-0.9561643337138461,2.339580968228752,-0.2417581222113121,-0.3071899531837621,-0.6676349557269504,1.1288889422358779
214,0.26986549319384245,-0.38176283090765756,0.9008988240395739,0.03720532385787589,-0.4731285475720626,-0.8784088173305764,-0.8900179935716106,-1.1067158177127725,0.07936824370406546,0.723194617785706,3.332139541037669,-0.6676349557269504,1.1288889422358779
215,0.7389598417513715,-1.1040289124805147,1.2603314369210479,-0.25166029554863206,-0.2881781302061405,-0.3083409811160396,-0.6789200089040428,-0.8970191078571443,0.34527562305991094,0.5529088401391734,1.839081286998108,-0.6676349557269504,-0.8858267297927465
216,-0.8442335846302909,-0.1039681841488664,-0.2287465307307731,-0.3960931052518862,-0.32927822295412323,-0.3083409811160396,-0.7693905737615718,-1.2787746565687734,0.6111830024157564,1.0070042471965934,0.719287596468436,-0.6676349557269504,1.1288889422358779
217,-0.37513923607276123,-0.7706753363699652,-0.7935692081159467,-0.6127423198067673,0.18447293639565931,0.2617268550984973,-0.6186062989990234,-0.42923413971745483,-0.9842612737193136,-0.97966315867962,-0.9604029393260695,-0.6676349557269504,1.1288889422358779
218,-0.8442335846302909,-0.7706753363699652,-0.17739901460484833,-0.3238767004002591,0.287223168265616,-1.163442735437845,-1.2217433980492172,-1.1497305274267429,0.8770903817716019,-0.4688058257400224,0.9059198782233822,-0.6676349557269504,1.1288889422358779
219,2.849884410260255,-0.38176283090765756,1.2603314369210479,-0.25166029554863206,-0.34982826932811484,-0.4033522871517957,-0.37735145937894604,2.0656190236937246,-1.3831223427530819,-0.5823296775043769,-1.3336675028359601,1.497824509370028,-0.8858267297927465
220,-0.2578656489333787,-0.715116407018207,0.0793385660247759,-0.5405259149551401,1.4174757188351386,-1.4484766535451132,-0.10593976480635889,0.2912622479917735,-0.05358544597385729,1.461099654254014,-0.8670867984485973,-0.6676349557269504,1.1288889422358779
221,0.9148702224604457,1.0627693322380565,1.4143739852988226,-0.6127423198067673,0.9859247449813211,0.736783385277278,0.13531507481371854,0.4095526997052966,0.27879877822095106,1.5746235060183684,-0.40050609406123433,-0.6676349557269504,1.1288889422358779
222,-0.3165024425030702,1.89615327251443,-0.07470398235299852,0.9038021820773997,0.3899734001355727,1.4018625275275711,0.5876678991013637,-0.04210175229166138,-0.3194928253297028,-1.1499489363261524,-1.1470352210810157,-0.6676349557269504,1.1288889422358779
223,0.9735070160301367,-0.38176283090765756,0.849551307913649,0.2538545384127568,-0.4731285475720626,-1.163442735437845,-1.1915865430967074,-0.009840720006138795,0.1458450885430283,-0.2417581222113121,1.652449005243162,-0.6676349557269504,1.1288889422358779
224,-0.8442335846302909,1.7294764844591552,-0.3314415629826229,1.1204513966322807,-0.2881781302061405,-0.023307063008771115,0.5273541891963444,0.8934681839876578,1.4753819853222527,0.32586113661046306,-1.1003771506422788,1.497824509370028,-0.8858267297927465
225,-1.020143965339365,1.0905487969139356,-0.9476117564937212,2.131481064555059,0.5954738638754857,-0.6883862052590641,-0.9201748485241202,-0.11200065557681108,0.27879877822095106,-0.97966315867962,0.346023032958547,1.497824509370028,-0.8858267297927465
226,-0.7269599974909088,0.17382646260992504,-0.6908741758640968,-0.6849587246583941,-0.2059779447101755,-0.8784088173305764,-0.8900179935716106,-0.4507414945744699,-0.2530159804907399,-0.2417581222113121,-1.0537190802035417,1.497824509370028,-0.8858267297927465
227,0.9148702224604457,-0.21508604285238297,1.5684165336765967,0.6871529675225189,0.1228227972736856,-0.6883862052590641,-0.13609661975886858,1.9580822494087688,-0.12006229081281718,-0.4688058257400224,-1.3336675028359601,-0.6676349557269504,-0.8858267297927465
228,0.3871390803332245,-0.27064497220414124,0.23338111440255063,0.1816381335611297,-0.08267766646622747,0.45174946717000963,2.246294921489396,0.8827145065590906,0.07936824370406546,-0.2417581222113121,-0.9604029393260695,-0.6676349557269504,-0.8858267297927465
229,-0.49241282321214375,0.3960621800169576,-1.2556968532492705,-0.5405259149551401,0.14337284364767694,0.8317946913130342,1.5526872575816735,-0.9454106562853386,0.27879877822095106,-0.6958535292687321,-0.3071899531837621,-0.6676349557269504,-0.8858267297927465
230,-0.7855967910605999,1.535020231728002,-1.409739401627045,-0.03501108099375118,-0.41147840845008854,-0.8784088173305764,-0.8297042836665912,0.07618869942186174,1.1429977611274473,-0.5823296775043769,-0.773770657571125,-0.6676349557269504,1.1288889422358779
231,0.9735070160301367,0.3405032506651993,0.1820335982766257,-0.25166029554863206,0.04062261177772025,0.9268059973487903,0.43688362433881534,1.4203983779839298,-0.8513075840413908,-0.18499619632913453,-0.21387381230628982,-0.6676349557269504,1.1288889422358779
232,0.21122869962415042,0.8127541501551447,-0.8962642403677963,-0.6849587246583941,0.04062261177772025,-1.163442735437845,-1.1011159782391784,0.3719148287054904,0.01289139886510556,-0.07147234456477937,-0.8204287280098603,-0.6676349557269504,-0.8858267297927465
233,-0.2578656489333787,-1.0484699831287563,0.43877117890624995,-0.4683095101035133,-0.4731285475720626,-1.0684314294020887,-1.1312728331916881,-1.3809345921394458,-0.2530159804907399,-0.6958535292687321,0.719287596468436,-0.6676349557269504,1.1288889422358779
234,-0.2578656489333787,2.8406550714943206,-1.1530018209974207,-0.25166029554863206,-0.08267766646622747,-0.3083409811160396,-0.5582925890940041,-0.4614951720029774,-0.5854002046855453,-0.6390916033865545,-0.4938222349387066,-0.6676349557269504,-0.8858267297927465
235,0.26986549319384245,-1.2707057005357896,0.5414662111580998,-0.1794438906970053,-0.5758787794420193,0.2617268550984973,0.7384521738639122,-0.7142065915726954,0.5447061575767965,0.32586113661046306,1.279184441733273,-0.6676349557269504,1.1288889422358779
236,-0.6683232039212174,-0.659557477666449,0.13068608215070082,-0.3238767004002591,-0.10322771284021881,1.7819077516705957,0.7384521738639122,0.12995708656433969,0.8770903817716019,-0.8093773810330872,-0.9604029393260695,-0.6676349557269504,1.1288889422358779
237,0.4457758739029155,-0.15952711350062468,0.13068608215070082,-0.4683095101035133,-0.4731285475720626,-0.7833975112948203,-0.9201748485241202,0.5278431514187003,0.07936824370406546,0.26909921072828547,0.06607461032612859,-0.6676349557269504,1.1288889422358779
238,-0.6683232039212174,0.7294157561275073,-1.2556968532492705,-0.1794438906970053,-0.2059779447101755,-0.023307063008771115,1.1606481431990476,0.3611611512769829,1.4753819853222527,-0.5255677516222,-0.6804545166936528,-0.6676349557269504,1.1288889422358779
239,-0.8442335846302909,-0.715116407018207,-0.17739901460484833,-0.03501108099375118,-0.10322771284021881,1.3068512214918149,-0.07578290985384921,-0.4614951720029774,-0.3194928253297028,-0.4688058257400224,-0.40050609406123433,-0.6676349557269504,1.1288889422358779
240,-0.6683232039212174,-0.04840925479710811,-1.0503067887455708,-0.8293915343616483,-0.2881781302061405,-1.0684314294020887,-0.8297042836665912,0.2912622479917735,0.07936824370406546,0.8367184695500612,-0.773770657571125,-0.6676349557269504,1.1288889422358779
241,-0.7269599974909088,-1.7151771353498555,1.1062888885432731,-0.5405259149551401,-1.007429753295837,-0.7833975112948203,-0.8900179935716106,-1.7841974957080902,0.5447061575767965,-0.5823296775043769,1.839081286998108,-0.6676349557269504,1.1288889422358779
242,-0.6096864103515263,-1.2429262358599105,0.5928137272840247,-0.9738243440649023,-0.5964288258160104,-0.8784088173305764,-1.1011159782391784,-1.8540963989932995,-0.12006229081281718,-0.8093773810330872,0.9992360191008545,1.497824509370028,-0.8858267297927465
243,-0.43377602964245277,0.8683130795069031,-0.2287465307307731,-0.1794438906970053,0.472173585631538,0.3567381611342535,1.1003344332940284,-0.1926532362905877,-0.6518770495245082,-0.2985200480934897,-1.0537190802035417,-0.6676349557269504,1.1288889422358779
244,2.6739740295511822,-0.9929110537769984,1.1062888885432731,2.34813027910994,-0.45257850119807125,-1.0684314294020887,-0.37735145937894604,2.4957661208336677,-0.7183538943634681,-0.014710418682601787,1.4658167234882173,-0.6676349557269504,1.1288889422358779
245,-1.2546911396181295,-0.5484396189629324,-0.28009404685669803,-0.5405259149551401,-0.2059779447101755,0.45174946717000963,0.2559424946237573,-0.2302911072903342,1.4089051404832929,-0.35528197397566724,-0.8670867984485973,-0.6676349557269504,1.1288889422358779
246,1.0907806031695186,-1.3262646298875478,1.1062888885432731,0.03720532385787589,-0.5964288258160104,-1.0684314294020887,-1.040802268334159,0.45256740941926704,-1.7155065669478902,0.4393849883748182,0.06607461032612859,-0.6676349557269504,1.1288889422358779
247,-0.37513923607276123,0.06270860390640846,-0.07470398235299852,-0.4683095101035133,0.020072565403729203,0.6417720792415219,3.000216295302138,-0.21416059114754304,-0.3194928253297028,-0.41204389985784484,-0.6804545166936528,-0.6676349557269504,-0.8858267297927465
248,-0.19922885536368767,-0.04840925479710811,-0.12605149847892344,-0.3960931052518862,-0.2059779447101755,0.2617268550984973,0.3464130594812863,-0.3432047202894543,-0.05358544597385729,-1.0364250845617975,-0.21387381230628982,1.497824509370028,-0.8858267297927465
249,0.0353183189150774,0.673856826775749,1.6711115659284466,-0.3238767004002591,0.49272363200552904,-0.4033522871517957,1.2812755630090864,0.2912622479917735,-0.7183538943634681,-0.8093773810330872,-1.1470352210810157,-0.6676349557269504,1.1288889422358779
250,1.3253277774482837,-0.9373521244252401,1.6197640498025216,-0.25166029554863206,1.3147254869651819,-0.9734201233663327,-0.8900179935716106,0.9902512808441062,-1.78198341178685,2.199004690722322,-0.9604029393260695,1.497824509370028,-0.8858267297927465
251,2.322153268133035,-1.437382488591064,1.1062888885432731,0.3982873481160109,-0.18542789833618414,1.1168286094203026,-0.04562605490133953,1.3666299908414519,-0.7183538943634681,0.7799565436678837,-0.21387381230628982,-0.6676349557269504,1.1288889422358779
252,-0.023318474654613612,0.673856826775749,-0.8962642403677963,0.2538545384127568,0.020072565403729203,0.07170424302698503,-0.2265671846163976,0.6837714741319103,-0.12006229081281718,-0.6390916033865545,-0.8670867984485973,-0.6676349557269504,-0.8858267297927465
253,2.439426855272417,0.3960621800169576,1.1062888885432731,1.2648842063355348,0.2461230755176336,-1.0684314294020887,-1.0106454133816494,2.2806925722636366,-0.3859696701686627,0.4393849883748182,1.372500582610745,1.497824509370028,-0.8858267297927465
254,-0.6683232039212174,0.3960621800169576,-1.2043493371233456,-0.03501108099375118,-0.24707803745815815,0.1667155490627412,1.2209618531040671,0.3719148287054904,1.4753819853222527,-0.6390916033865545,-0.8670867984485973,-0.6676349557269504,-0.8858267297927465
255,-0.5510496167818347,0.6182978974239908,-1.0503067887455708,-0.5405259149551401,0.2461230755176336,-0.7833975112948203,-0.7392337188090622,-0.3539583977180215,-0.05358544597385729,-0.4688058257400224,-0.773770657571125,1.497824509370028,-0.8858267297927465
256,0.7389598417513715,0.06270860390640846,0.7468562756617991,-0.10722748584537825,-0.1443278055882015,0.8317946913130342,0.13531507481371854,0.12995708656433969,-0.7183538943634681,0.26909921072828547,0.9059198782233822,-0.6676349557269504,-0.8858267297927465
257,-1.020143965339365,1.8128148784867928,-1.3070443693751952,-0.10722748584537825,-0.5347786866940366,-0.11831836904452726,-0.7392337188090622,-0.26255213957573736,1.5418588301612157,-0.35528197397566724,0.5326553147134915,-0.6676349557269504,1.1288889422358779
258,0.9735070160301367,-0.21508604285238297,-0.3827890791085477,6.103383331394545,-0.34982826932811484,-0.3083409811160396,0.07500136490869919,2.5495345079761456,-0.9842612737193136,0.15557535896393032,-1.1470352210810157,1.497824509370028,-0.8858267297927465
259,1.0907806031695186,-1.6040592766463388,1.1062888885432731,-0.10722748584537825,-0.2676280838321495,-0.593374899223308,-0.5884494440465138,0.560104183704223,-1.1172149633972364,-0.2985200480934897,-0.027241530551343665,-0.6676349557269504,1.1288889422358779
260,-0.08195526822430567,-1.0484699831287563,0.49011869503217487,-0.4683095101035133,-0.6375289185639931,2.541998199956645,0.7987658837689315,-1.4400798179962073,-0.5189233598465854,0.8367184695500612,1.4658167234882173,-0.6676349557269504,-0.8858267297927465
261,-0.6683232039212174,0.42384164469283675,-1.3070443693751952,-0.4683095101035133,0.16392289002166827,-0.593374899223308,-0.49797887918898476,-0.9454106562853386,1.0100440714495247,-0.7526154551509097,1.279184441733273,-0.6676349557269504,1.1288889422358779
262,-0.8442335846302909,-0.04840925479710811,-0.12605149847892344,0.03720532385787589,-0.1443278055882015,-0.593374899223308,-0.31703774947392666,0.049304505850622765,1.0100440714495247,-0.9229012327974424,0.5326553147134915,1.497824509370028,-0.8858267297927465
263,-1.6065119010362772,-0.15952711350062468,-0.9476117564937212,-0.1794438906970053,-0.8019292895559237,0.07170424302698503,1.5526872575816735,-1.6443996891376116,2.1401504337118666,-0.18499619632913453,2.3989781322629433,-0.6676349557269504,-0.8858267297927465
264,-1.020143965339365,0.5627389680722324,-1.409739401627045,1.2648842063355348,0.10227275089969454,3.3020886482426937,0.9043148761027154,-0.6335540108589784,-0.7183538943634681,-1.20671086220833,-0.8670867984485973,1.497824509370028,-0.8858267297927465
265,2.498063648842108,-0.7706753363699652,1.1062888885432731,-0.03501108099375118,-0.16487785196219282,-0.7833975112948203,-0.8297042836665912,1.312861603698974,-1.5825528772699673,0.8934803954322382,-0.12055767142881592,-0.6676349557269504,-0.8858267297927465
266,-1.6065119010362772,0.06270860390640846,-1.2043493371233456,-0.6127423198067673,-0.8019292895559237,-1.0684314294020887,-1.040802268334159,-1.375557753425222,2.7384420372625202,-0.4688058257400224,0.9059198782233822,-0.6676349557269504,-0.8858267297927465
267,-1.6065119010362772,0.7294157561275073,-1.409739401627045,-0.03501108099375118,-0.45257850119807125,-0.8784088173305764,-0.9804885584291396,-2.2573593025619436,1.4089051404832929,-0.4688058257400224,2.305661991385471,-0.6676349557269504,1.1288889422358779
268,-0.08195526822430567,-1.8262949940533717,0.798203791787724,-0.03501108099375118,-0.24707803745815815,1.4018625275275711,0.10515821986120888,-0.020594397434586627,1.4753819853222527,0.8367184695500612,-0.027241530551343665,1.497824509370028,-0.8858267297927465
269,1.2666909838785927,-0.9373521244252401,1.0035938562914233,-0.25166029554863206,-0.2881781302061405,-0.6883862052590641,-0.7392337188090622,-0.20340691371909522,-0.5189233598465854,0.5529088401391734,1.4658167234882173,1.497824509370028,-0.8858267297927465
270,0.21122869962415042,1.6183586257556386,-1.3070443693751952,-0.9738243440649023,-0.3703783157021059,1.876919057706352,0.01468765500367983,-0.8378738820003827,-0.7183538943634681,-0.4688058257400224,-0.5871383758161789,-0.6676349557269504,-0.8858267297927465
271,-0.3165024425030702,0.11826753325816676,0.3874236627803251,-0.25166029554863206,-0.2881781302061405,0.45174946717000963,0.5575110441488541,0.3450306351342515,-0.3859696701686627,-0.5823296775043769,-1.1470352210810157,1.497824509370028,-0.8858267297927465
272,0.26986549319384245,-1.2151467711840311,0.6441612434099496,0.1816381335611297,0.43107349288355534,-0.8784088173305764,-0.95033170347663,-0.3324510428610662,0.01289139886510556,0.723194617785706,1.279184441733273,-0.6676349557269504,1.1288889422358779
273,0.6216862546119896,-0.659557477666449,1.0549413724173482,1.4815334208904156,-0.32927822295412323,-0.593374899223308,-0.8297042836665912,0.2912622479917735,0.2123219333819882,0.723194617785706,1.652449005243162,-0.6676349557269504,1.1288889422358779
274,1.2666909838785927,-0.1039681841488664,1.8765016304321462,-0.10722748584537825,0.3899734001355727,-0.9734201233663327,-0.9804885584291396,0.2912622479917735,-1.4495991875920446,-0.014710418682601787,1.279184441733273,-0.6676349557269504,1.1288889422358779
275,-1.313327933187821,0.17382646260992504,-1.409739401627045,-0.25166029554863206,-0.18542789833618414,-0.9734201233663327,-1.1614296881441977,-1.0529474305702946,1.8742430543560211,-0.6958535292687321,0.9992360191008545,1.497824509370028,-0.8858267297927465
276,0.0939551124847684,-1.3818235592393058,0.3874236627803251,-0.6127423198067673,-0.5553287330680279,-0.9734201233663327,-0.9804885584291396,-0.8163665271433677,-0.05358544597385729,0.4393849883748182,1.279184441733273,1.497824509370028,-0.8858267297927465
277,1.2080541903089017,-0.04840925479710811,0.9008988240395739,-0.3960931052518862,-0.16487785196219282,-0.9734201233663327,-1.040802268334159,0.5278431514187003,-0.5854002046855453,0.5529088401391734,0.9059198782233822,-0.6676349557269504,-0.8858267297927465
278,1.677148538866431,-1.3818235592393058,1.4657215014247476,-0.4683095101035133,-0.2676280838321495,0.07170424302698503,0.376569914433796,0.6676409579891789,-0.9842612737193136,-0.4688058257400224,-0.5871383758161789,-0.6676349557269504,1.1288889422358779
279,-0.7269599974909088,-0.5484396189629324,0.7468562756617991,2.131481064555059,-0.3703783157021059,1.2118399154560588,2.4573929061569637,0.2912622479917735,0.7441366920936792,0.32586113661046306,0.06607461032612859,-0.6676349557269504,1.1288889422358779
280,-0.37513923607276123,2.257286313300859,0.798203791787724,-0.25166029554863206,0.533823724753512,0.5467607732057658,2.0050400818693186,0.12995708656433969,-0.3859696701686627,0.3826230624926406,-1.1470352210810157,-0.6676349557269504,1.1288889422358779
281,1.970332506714887,-1.3818235592393058,1.0035938562914233,-0.6127423198067673,-0.699179057685967,0.07170424302698503,-0.46782202423647506,0.05468134456490637,-1.0507381185582765,0.04205150719957579,0.15939075120360083,-0.6676349557269504,-0.8858267297927465
282,-0.19922885536368767,-1.5485003472945806,0.798203791787724,-0.6127423198067673,-0.43202845482407987,0.5467607732057658,0.07500136490869919,-1.1604842048552504,0.4782293127378337,-0.35528197397566724,1.372500582610745,-0.6676349557269504,-0.8858267297927465
283,-0.49241282321214375,-0.21508604285238297,-0.43413659523447257,-0.4683095101035133,-0.24707803745815815,-0.593374899223308,-0.10593976480635889,-0.5690319462879333,0.5447061575767965,-0.6958535292687321,-0.6804545166936528,-0.6676349557269504,-0.8858267297927465
284,-0.19922885536368767,0.3405032506651993,-1.1530018209974207,-0.3960931052518862,0.020072565403729203,-0.4033522871517957,-0.46782202423647506,0.31814644156301247,0.34527562305991094,-0.2985200480934897,-0.40050609406123433,-0.6676349557269504,1.1288889422358779
285,0.4457758739029155,-1.3262646298875478,0.2847286305284755,-0.3599849028260728,-0.5142286403200452,-0.3083409811160396,-0.6186062989990234,-0.8593812368573381,-0.3194928253297028,1.0070042471965934,1.1858683008557989,-0.6676349557269504,-0.8858267297927465
286,-0.6683232039212174,0.007149674554650179,-0.6908741758640968,-0.3238767004002591,-0.4936785939460539,-0.11831836904452726,-0.5582925890940041,-1.8971111087073296,0.27879877822095106,-0.2985200480934897,1.5591328643656897,-0.6676349557269504,1.1288889422358779
287,-1.7824222817453506,1.0349898675621774,-0.43413659523447257,-0.7571751295100212,1.4996759043311039,-0.8784088173305764,0.43688362433881534,-1.5099787212814169,2.0736735888729068,-0.2985200480934897,0.5326553147134915,-0.6676349557269504,1.1288889422358779
288,0.9148702224604457,-0.9929110537769984,0.6955087595358742,-0.1794438906970053,-0.10322771284021881,-0.49836359318755186,0.4067267693863057,0.7751777322741348,-0.6518770495245082,-0.9229012327974424,-0.8670867984485973,1.497824509370028,-0.8858267297927465
289,-0.49241282321214375,-0.04840925479710811,-0.5881791436122472,-0.4683095101035133,-0.06212762009223614,-0.4033522871517957,-0.37735145937894604,0.022420312279383788,0.4782293127378337,-0.2417581222113121,-0.8670867984485973,-0.6676349557269504,-0.8858267297927465
